Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
doge,2020,11,13,0.0,0.0,0.0,33820981.5,358111595.71,0.0,0.0,0.0,0.0,63.3,0.0,0.0
doge,2020,11,14,0.0,0.0,0.0,42732610.91,356806116.24,0.0,0.0,0.0,0.0,59.75,0.0,0.0
doge,2020,11,15,0.0,0.0,0.0,35236524.04,353828558.63,0.0,0.0,0.0,0.0,58.14,0.0,0.0
doge,2020,11,16,0.0,0.0,0.0,49270815.1,361251542.11,0.0,0.0,0.0,0.0,60.94,0.0,0.0
doge,2020,11,17,0.0,0.0,0.0,66865345.58,372399848.57,0.0,0.0,0.0,0.0,63.59,0.0,0.0
doge,2020,11,18,0.0,0.0,0.0,68955601.35,371557695.31,0.0,0.0,0.0,0.0,61.81,0.0,0.0
doge,2020,11,19,0.0,0.0,0.0,53674383.13,371536639.69,0.0,0.0,0.0,0.0,61.34,0.0,0.0
doge,2020,11,20,0.0,0.0,0.0,53364873.56,377224383.06,0.0,0.0,0.0,0.0,63.87,0.0,0.0
doge,2020,11,21,0.0,0.0,0.0,134357583.36,422238552.28,0.0,0.0,0.0,0.0,74.5,0.0,0.0
doge,2020,11,22,0.0,0.0,0.0,179541694.88,426663655.09,0.0,0.0,0.0,0.0,71.03,0.0,0.0
doge,2020,11,23,0.0,0.0,0.0,120891638.83,429956214.98,0.0,0.0,0.0,0.0,74.6,0.0,0.0
doge,2020,11,24,0.0,0.0,0.0,253869547.75,494933630.58,0.0,0.0,0.0,0.0,80.22,0.0,0.0
doge,2020,11,25,0.0,0.0,0.0,229694220.66,509860662.65,0.0,0.0,0.0,0.0,69.86,0.0,0.0
doge,2020,11,26,0.0,0.0,0.0,191796321.4,418753733.74,0.0,0.0,0.0,0.0,59.73,0.0,0.0
doge,2020,11,27,0.0,0.0,0.0,137537332.44,411815025.26,0.0,0.0,0.0,0.0,60.83,0.0,0.0
doge,2020,11,28,0.0,0.0,0.0,75166477.55,426961553.64,0.0,0.0,0.0,0.0,62.45,0.0,0.0
doge,2020,11,29,0.0,0.0,0.0,69371231.37,436883659.02,0.0,0.0,0.0,0.0,62.52,0.0,0.0
doge,2020,11,30,0.0,0.0,0.0,68537534.11,447876369.13,0.0,0.0,0.0,0.0,62.74,0.0,0.0
doge,2020,12,1,0.0,0.0,0.0,88019130.32,439801907.68,0.0,0.0,0.0,0.0,57.79,0.0,0.0
doge,2020,12,2,0.0,0.0,0.0,78903817.12,429941027.16,0.0,0.0,0.0,0.0,59.41,0.0,0.0
doge,2020,12,3,0.0,0.0,0.0,51749195.4,434867767.43,0.0,0.0,0.0,0.0,59.45,0.0,0.0
doge,2020,12,4,0.0,0.0,0.0,48786395.54,430799698.2,0.0,0.0,0.0,0.0,58.87,0.0,0.0
doge,2020,12,5,0.0,0.0,0.0,45720777.11,429215141.11,0.0,0.0,0.0,0.0,58.56,0.0,0.0
doge,2020,12,6,0.0,0.0,0.0,42905110.11,433384830.32,0.0,0.0,0.0,0.0,58.49,0.0,0.0
doge,2020,12,7,0.0,0.0,0.0,36886823.62,429756783.21,0.0,0.0,0.0,0.0,57.35,0.0,0.0
doge,2020,12,8,0.0,0.0,0.0,46134322.69,418586257.33,0.0,0.0,0.0,0.0,54.51,0.0,0.0
doge,2020,12,9,0.0,0.0,0.0,49834323.09,398912493.39,0.0,0.0,0.0,0.0,54.86,0.0,0.0
doge,2020,12,10,0.0,0.0,0.0,38664371.55,398683618.16,0.0,0.0,0.0,0.0,54.3,0.0,0.0
doge,2020,12,11,0.0,0.0,0.0,38090638.44,392241954.51,0.0,0.0,0.0,0.0,52.67,0.0,0.0
doge,2020,12,12,0.0,0.0,0.0,38747802.09,403964469.88,0.0,0.0,0.0,0.0,52.78,0.0,0.0
doge,2020,12,13,0.0,0.0,0.0,34839106.97,410144929.01,0.0,0.0,0.0,0.0,54.59,0.0,0.0
doge,2020,12,14,0.0,0.0,0.0,38901539.13,413688442.7,0.0,0.0,0.0,0.0,54.13,0.0,0.0
doge,2020,12,15,0.0,0.0,0.0,36526689.51,410430883.62,0.0,0.0,0.0,0.0,52.55,0.0,0.0
doge,2020,12,16,0.0,0.0,0.0,39347051.34,417730090.61,0.0,0.0,0.0,0.0,48.58,0.0,0.0
doge,2020,12,17,0.0,0.0,0.0,106715065.03,461839741.94,0.0,0.0,0.0,0.0,55.05,0.0,0.0
doge,2020,12,18,0.0,0.0,0.0,171325260.15,482884695.45,0.0,0.0,0.0,0.0,53.42,0.0,0.0
doge,2020,12,19,0.0,0.0,0.0,100684428.6,501182874.22,0.0,0.0,0.0,0.0,46.11,0.0,0.0
doge,2020,12,20,0.0,0.0,0.0,270300210.79,541085062.1,0.0,0.0,0.0,0.0,63.63,0.0,0.0
doge,2020,12,21,0.0,0.01,0.0,700467932.02,617478858.44,0.0,0.0,0.0,0.0,75.92,0.0,0.0
doge,2020,12,22,0.0,0.0,0.0,415571229.26,585967957.16,0.0,0.0,0.0,0.0,68.89,0.0,0.0
doge,2020,12,23,0.0,0.0,0.0,208973795.74,547076904.16,0.0,0.0,0.0,0.0,55.15,0.0,0.0
doge,2020,12,24,0.0,0.0,0.0,162060866.87,521172482.06,0.0,0.0,0.0,0.0,62.46,0.0,0.0
doge,2020,12,25,0.0,0.0,0.0,151860699.03,575577970.08,0.0,0.0,0.0,0.0,61.6,0.0,0.0
doge,2020,12,26,0.0,0.0,0.0,146494556.56,577121259.38,0.0,0.0,0.0,0.0,63.47,0.0,0.0
doge,2020,12,27,0.0,0.0,0.0,147138272.03,587159080.18,0.0,0.0,0.0,0.0,63.68,0.0,0.0
doge,2020,12,28,0.0,0.0,0.0,123585674.16,591731614.99,0.0,0.0,0.0,0.0,63.74,0.0,0.0
doge,2020,12,29,0.0,0.0,0.0,104275046.73,569408192.71,0.0,0.0,0.0,0.0,63.67,0.0,0.0
doge,2020,12,30,0.0,0.0,0.0,93103704.61,584182123.67,0.0,0.0,0.0,0.0,64.2,0.0,0.0
doge,2020,12,31,0.0,0.0,0.0,102501840.51,593897555.64,0.0,0.0,0.0,0.0,64.79,0.0,0.01
doge,2021,1,1,0.0,0.01,0.0,115009021.86,635867622.44,0.0,0.0,0.0,0.0,71.69,0.01,0.01
doge,2021,1,2,0.01,0.01,0.01,1575846637.55,1028364779.94,0.0,0.0,0.0,0.0,86.43,0.01,0.01
doge,2021,1,3,0.01,0.01,0.01,3979640879.1,1445621218.5,0.0,0.0,0.01,0.0,81.67,0.01,0.01
doge,2021,1,4,0.01,0.01,0.01,2114465019.46,1237364969.15,0.0,0.0,0.01,0.0,80.9,0.01,0.01
doge,2021,1,5,0.01,0.01,0.01,1023767090.38,1217022136.77,0.0,0.01,0.01,0.0,81.22,0.01,0.01
doge,2021,1,6,0.01,0.01,0.01,760258198.17,1304483516.71,0.0,0.01,0.01,0.0,82.08,0.01,0.01
doge,2021,1,7,0.01,0.01,0.01,587082809.84,1286824766.72,0.0,0.01,0.01,0.0,77.54,0.01,0.01
doge,2021,1,8,0.01,0.01,0.01,453310223.59,1214789597.91,0.0,0.01,0.01,0.0,77.88,0.01,0.01
doge,2021,1,9,0.01,0.01,0.01,477480600.93,1300427154.24,0.0,0.01,0.01,0.0,78.74,0.01,0.01
doge,2021,1,10,0.01,0.01,0.01,459046910.96,1302640267.61,0.0,0.01,0.01,0.0,76.18,0.01,0.01
doge,2021,1,11,0.01,0.01,0.01,490097855.31,1090621911.17,0.0,0.01,0.01,0.0,69.9,0.01,0.01
doge,2021,1,12,0.01,0.01,0.01,487982275.21,1077126373.1,0.0,0.01,0.01,0.0,65.3,0.01,0.01
doge,2021,1,13,0.01,0.01,0.01,288022443.42,1042514319.64,0.0,0.01,0.01,0.0,66.55,0.01,0.01
doge,2021,1,14,0.01,0.01,0.01,294498975.82,1140449961.13,0.0,0.01,0.01,0.0,66.85,0.01,0.01
doge,2021,1,15,0.01,0.01,0.01,476319280.3,1195006135.36,0.0,0.01,0.01,0.0,65.97,0.01,0.01
doge,2021,1,16,0.01,0.01,0.01,348043888.46,1191460063.01,0.0,0.01,0.01,0.0,66.95,0.01,0.01
doge,2021,1,17,0.01,0.01,0.01,279391772.26,1169060776.84,0.0,0.01,0.01,0.0,69.41,0.01,0.01
doge,2021,1,18,0.01,0.01,0.01,259065440.9,1168352053.57,0.0,0.01,0.01,0.0,67.82,0.01,0.01
doge,2021,1,19,0.01,0.01,0.01,246692827.24,1183829881.91,0.0,0.01,0.01,0.0,67.49,0.01,0.01
doge,2021,1,20,0.01,0.01,0.01,258036039.19,1146388097.49,0.0,0.01,0.01,0.0,67.6,0.01,0.01
doge,2021,1,21,0.01,0.01,0.01,217241869.27,1103907061.16,0.0,0.01,0.01,0.0,63.15,0.01,0.01
doge,2021,1,22,0.01,0.01,0.01,246074178.27,1076433124.68,0.0,0.01,0.01,0.0,63.96,0.01,0.01
doge,2021,1,23,0.01,0.01,0.01,186262047.37,1102099760.32,0.0,0.01,0.01,0.0,64.64,0.01,0.01
doge,2021,1,24,0.01,0.01,0.01,171338698.07,1111487921.86,0.0,0.01,0.01,0.0,64.49,0.01,0.01
doge,2021,1,25,0.01,0.01,0.01,187373492.99,1107917335.74,0.0,0.01,0.01,0.0,62.77,0.01,0.01
doge,2021,1,26,0.01,0.01,0.01,187911075.84,1058897677.48,0.0,0.01,0.01,0.0,59.7,0.01,0.01
doge,2021,1,27,0.01,0.01,0.01,178868253.53,999898968.57,0.0,0.01,0.01,0.0,33.76,0.01,0.03
doge,2021,1,28,0.01,0.03,0.01,5223968798.89,1927381273.97,0.0,0.01,0.01,0.0,83.53,0.03,0.05
doge,2021,1,29,0.04,0.08,0.03,36977676753.97,6696320216.5,0.01,0.01,0.01,0.0,88.97,0.05,0.03
doge,2021,1,30,0.05,0.05,0.02,15218718415.51,4180269440.54,0.01,0.01,0.01,0.0,63.92,0.03,0.04
doge,2021,1,31,0.03,0.04,0.03,8590345030.87,4017074431.48,0.01,0.01,0.02,0.01,67.92,0.04,0.04
doge,2021,2,1,0.04,0.04,0.03,10077183002.15,4912299105.35,0.01,0.01,0.02,0.01,65.95,0.04,0.03
doge,2021,2,2,0.03,0.04,0.03,4310748071.89,4153653578.59,0.01,0.02,0.02,0.01,63.21,0.03,0.04
doge,2021,2,3,0.03,0.04,0.03,2220357231.74,4231723892.77,0.01,0.02,0.02,0.01,65.52,0.04,0.05
doge,2021,2,4,0.04,0.06,0.04,9226455490.27,5915759924.08,0.01,0.02,0.02,0.01,70.82,0.05,0.05
doge,2021,2,5,0.05,0.05,0.04,10553254009.11,5965080237.09,0.02,0.02,0.02,0.01,67.62,0.05,0.06
doge,2021,2,6,0.05,0.06,0.04,4828998005.56,6476575066.42,0.02,0.02,0.03,0.01,71.17,0.06,0.08
doge,2021,2,7,0.06,0.09,0.05,10284861203.92,8225094434.97,0.02,0.02,0.03,0.01,75.6,0.08,0.08
doge,2021,2,8,0.08,0.08,0.06,16767869429.26,9707530828.35,0.02,0.03,0.03,0.01,74.89,0.08,0.07
doge,2021,2,9,0.08,0.08,0.07,11353195653.04,9819048440.47,0.02,0.03,0.04,0.01,71.59,0.07,0.07
doge,2021,2,10,0.07,0.08,0.07,9991358184.45,9523062439.91,0.03,0.03,0.04,0.01,71.93,0.07,0.07
doge,2021,2,11,0.07,0.08,0.07,8554665516.89,9527837700.37,0.03,0.03,0.04,0.01,71.99,0.07,0.07
doge,2021,2,12,0.07,0.08,0.07,7312822661.11,9336402979.07,0.03,0.04,0.05,0.01,72.0,0.07,0.07
doge,2021,2,13,0.07,0.07,0.07,6467467099.84,9471182065.31,0.03,0.04,0.05,0.01,71.71,0.07,0.07
doge,2021,2,14,0.07,0.07,0.07,5829376703.6,9093193016.26,0.03,0.04,0.05,0.01,69.21,0.07,0.06
doge,2021,2,15,0.07,0.07,0.06,6529040165.65,8742847773.68,0.03,0.04,0.05,0.01,67.96,0.06,0.05
doge,2021,2,16,0.06,0.07,0.05,4056759583.63,7616563410.7,0.03,0.05,0.05,0.01,63.7,0.05,0.05
doge,2021,2,17,0.05,0.06,0.05,2240919983.7,6768143081.62,0.02,0.05,0.05,0.01,61.79,0.05,0.06
doge,2021,2,18,0.05,0.06,0.05,2555207743.07,6889149104.26,0.02,0.05,0.05,0.01,64.07,0.06,0.06
doge,2021,2,19,0.06,0.06,0.05,3526481404.97,7211557053.08,0.02,0.05,0.05,0.01,62.52,0.06,0.05
doge,2021,2,20,0.05,0.06,0.05,2522012576.82,7168675359.68,0.02,0.05,0.05,0.01,62.46,0.05,0.06
doge,2021,2,21,0.05,0.06,0.05,2406361320.72,7138674606.52,0.02,0.06,0.05,0.01,63.07,0.06,0.05
doge,2021,2,22,0.06,0.06,0.05,2803801095.31,7104072503.86,0.02,0.06,0.05,0.01,56.43,0.05,0.05
doge,2021,2,23,0.05,0.05,0.04,2365198162.35,6194347385.77,0.02,0.06,0.05,0.01,49.79,0.05,0.06
doge,2021,2,24,0.05,0.06,0.05,3210219007.68,6948721651.82,0.01,0.06,0.05,0.01,59.63,0.06,0.05
doge,2021,2,25,0.06,0.06,0.05,3150529888.47,7035076473.01,0.01,0.06,0.05,0.01,54.13,0.05,0.05
doge,2021,2,26,0.05,0.05,0.05,1905970359.87,6489266559.29,0.01,0.06,0.05,0.01,55.36,0.05,0.05
doge,2021,2,27,0.05,0.05,0.05,1385172745.96,6496441448.74,0.01,0.06,0.05,0.01,56.76,0.05,0.05
doge,2021,2,28,0.05,0.05,0.05,1268328868.27,6199832218.91,0.01,0.06,0.05,0.01,54.05,0.05,0.05
doge,2021,3,1,0.05,0.05,0.05,1349417335.61,6404587035.25,0.01,0.06,0.05,0.01,49.24,0.05,0.05
doge,2021,3,2,0.05,0.05,0.05,1346173091.84,6535272078.83,0.01,0.06,0.05,0.01,51.58,0.05,0.05
doge,2021,3,3,0.05,0.05,0.05,1102395090.61,6554704509.66,0.01,0.06,0.05,0.01,46.65,0.05,0.05
doge,2021,3,4,0.05,0.05,0.05,1018403516.09,6465573752.14,0.01,0.06,0.05,0.01,32.56,0.05,0.05
doge,2021,3,5,0.05,0.05,0.05,1176132999.69,6393615590.03,0.01,0.06,0.05,0.01,32.65,0.05,0.05
doge,2021,3,6,0.05,0.05,0.05,1276484878.93,6523264835.05,0.01,0.06,0.05,0.01,36.2,0.05,0.05
doge,2021,3,7,0.05,0.05,0.05,959712907.87,6585619971.74,0.01,0.06,0.05,0.01,35.6,0.05,0.06
doge,2021,3,8,0.05,0.06,0.05,1925592053.08,7197426886.83,0.01,0.06,0.05,0.01,42.4,0.06,0.06
doge,2021,3,9,0.06,0.06,0.06,2540316008.72,7495090193.82,0.01,0.05,0.05,0.01,40.86,0.06,0.06
doge,2021,3,10,0.06,0.06,0.05,1585307031.92,7277952283.03,0.01,0.05,0.05,0.01,40.49,0.06,0.06
doge,2021,3,11,0.06,0.06,0.05,1218780729.34,7170219051.53,0.0,0.05,0.05,0.01,42.93,0.06,0.06
doge,2021,3,12,0.06,0.06,0.05,1164228358.98,7158993349.07,0.0,0.05,0.05,0.01,44.4,0.06,0.06
doge,2021,3,13,0.06,0.06,0.05,1111069275.36,7312062850.74,0.0,0.05,0.05,0.01,54.89,0.06,0.06
doge,2021,3,14,0.06,0.06,0.06,2438002438.67,7830782826.13,0.0,0.05,0.05,0.01,56.65,0.06,0.06
doge,2021,3,15,0.06,0.06,0.06,1625306063.67,7391162810.83,0.0,0.05,0.05,0.01,47.87,0.06,0.06
doge,2021,3,16,0.06,0.06,0.06,1360906368.83,7398421044.77,0.0,0.05,0.05,0.01,52.57,0.06,0.06
doge,2021,3,17,0.06,0.06,0.06,897654172.17,7452371023.99,0.0,0.05,0.06,0.01,52.64,0.06,0.06
doge,2021,3,18,0.06,0.06,0.06,748126006.81,7480716602.49,0.0,0.05,0.06,0.0,50.74,0.06,0.06
doge,2021,3,19,0.06,0.06,0.06,773539301.37,7506803974.62,0.0,0.05,0.06,0.0,53.7,0.06,0.06
doge,2021,3,20,0.06,0.06,0.06,697691234.76,7637819754.45,0.0,0.05,0.06,0.0,60.48,0.06,0.06
doge,2021,3,21,0.06,0.06,0.06,697843081.98,7468236183.94,0.0,0.05,0.06,0.0,50.26,0.06,0.06
doge,2021,3,22,0.06,0.06,0.06,523826411.55,7352986074.24,0.0,0.05,0.06,0.0,56.68,0.06,0.05
doge,2021,3,23,0.06,0.06,0.05,704054271.23,7071281338.07,0.0,0.06,0.06,0.0,54.39,0.05,0.05
doge,2021,3,24,0.05,0.06,0.05,755288126.34,7032000566.09,0.0,0.06,0.06,0.0,51.78,0.05,0.05
doge,2021,3,25,0.05,0.05,0.05,992380753.07,6606675213.4,0.0,0.06,0.06,0.0,53.19,0.05,0.05
doge,2021,3,26,0.05,0.05,0.05,759509695.39,6764626830.76,0.0,0.06,0.05,0.0,53.29,0.05,0.06
doge,2021,3,27,0.05,0.06,0.05,653464827.65,7020022777.34,0.0,0.06,0.06,0.0,55.34,0.06,0.05
doge,2021,3,28,0.06,0.06,0.05,674201206.74,7063995669.85,0.0,0.06,0.05,0.0,54.19,0.05,0.06
doge,2021,3,29,0.05,0.06,0.05,605077101.51,7083341643.22,0.0,0.06,0.06,0.0,54.9,0.06,0.06
doge,2021,3,30,0.06,0.06,0.05,715668662.15,7109575773.42,0.0,0.06,0.06,0.0,55.73,0.06,0.06
doge,2021,3,31,0.06,0.06,0.05,772694994.46,6986693067.93,0.0,0.06,0.06,0.0,54.76,0.06,0.06
doge,2021,4,1,0.06,0.07,0.05,2666384384.55,7576751290.0,0.0,0.06,0.06,0.0,60.75,0.06,0.06
doge,2021,4,2,0.06,0.06,0.06,4088800438.74,7710443294.31,0.0,0.06,0.06,0.0,47.56,0.06,0.06
doge,2021,4,3,0.06,0.06,0.06,1331795139.77,7641450611.62,0.0,0.06,0.06,0.0,49.23,0.06,0.06
doge,2021,4,4,0.06,0.06,0.06,1036338136.42,7483792210.35,0.0,0.06,0.06,0.0,52.5,0.06,0.06
doge,2021,4,5,0.06,0.06,0.06,1131986087.69,7635850449.03,0.0,0.06,0.06,0.0,55.77,0.06,0.07
doge,2021,4,6,0.06,0.07,0.06,1901396415.21,8026946839.84,0.0,0.06,0.06,0.0,61.31,0.07,0.06
doge,2021,4,7,0.07,0.07,0.06,3010974935.33,8036972216.63,0.0,0.06,0.06,0.0,48.52,0.06,0.06
doge,2021,4,8,0.06,0.06,0.06,1555373274.68,7978152775.98,0.0,0.06,0.06,0.0,53.96,0.06,0.06
doge,2021,4,9,0.06,0.06,0.06,850324027.44,8154833274.42,0.0,0.06,0.06,0.0,56.31,0.06,0.06
doge,2021,4,10,0.06,0.07,0.06,894713514.77,8286592776.14,0.0,0.06,0.06,0.0,56.75,0.06,0.08
doge,2021,4,11,0.06,0.08,0.06,3682767341.28,9452471505.87,0.01,0.06,0.06,0.0,65.85,0.08,0.07
doge,2021,4,12,0.08,0.08,0.07,4326774081.92,9500149541.7,0.01,0.06,0.06,0.0,61.5,0.07,0.1
doge,2021,4,13,0.07,0.1,0.07,3577357837.51,10610616680.47,0.01,0.06,0.06,0.01,71.58,0.1,0.12
doge,2021,4,14,0.1,0.15,0.1,16267930774.04,16322098984.52,0.02,0.06,0.07,0.01,77.95,0.12,0.19
doge,2021,4,15,0.12,0.19,0.12,15819955602.44,18707873201.92,0.03,0.07,0.08,0.01,86.61,0.19,0.38
doge,2021,4,16,0.19,0.45,0.18,53465874253.5,40546508108.64,0.07,0.08,0.1,0.02,94.13,0.38,0.29
doge,2021,4,17,0.38,0.39,0.24,50049337114.96,39697297109.14,0.08,0.09,0.12,0.03,76.14,0.29,0.33
doge,2021,4,18,0.29,0.37,0.26,29014844337.51,40815975002.31,0.09,0.1,0.13,0.03,78.46,0.33,0.42
doge,2021,4,19,0.34,0.45,0.33,31323499576.72,50235480538.72,0.11,0.12,0.15,0.04,81.79,0.42,0.33
doge,2021,4,20,0.42,0.43,0.28,33211796626.81,49376267417.86,0.12,0.13,0.17,0.04,70.92,0.33,0.32
doge,2021,4,21,0.33,0.35,0.3,22924906638.17,41872379097.01,0.12,0.14,0.18,0.04,68.99,0.32,0.26
doge,2021,4,22,0.31,0.31,0.26,12129345928.49,36881317914.26,0.13,0.15,0.19,0.05,64.29,0.26,0.25
doge,2021,4,23,0.26,0.27,0.17,16510012248.62,29901014330.78,0.13,0.16,0.19,0.05,63.12,0.25,0.28
doge,2021,4,24,0.25,0.29,0.23,13108935892.94,34776963180.49,0.13,0.16,0.2,0.05,64.36,0.28,0.26
doge,2021,4,25,0.28,0.29,0.23,8659170801.18,35262999817.56,0.13,0.17,0.2,0.05,62.73,0.26,0.27
doge,2021,4,26,0.26,0.28,0.25,7399670993.38,34849421395.63,0.12,0.18,0.21,0.05,63.18,0.27,0.27
doge,2021,4,27,0.27,0.28,0.27,4913824692.32,35555599418.2,0.12,0.19,0.21,0.05,63.51,0.27,0.32
doge,2021,4,28,0.27,0.34,0.26,10893197713.09,39056671024.66,0.12,0.2,0.22,0.06,65.77,0.32,0.31
doge,2021,4,29,0.33,0.33,0.3,11618057832.34,40582702678.49,0.12,0.21,0.23,0.06,64.47,0.31,0.34
doge,2021,4,30,0.31,0.34,0.31,4892017282.21,41293870662.33,0.12,0.22,0.24,0.06,65.76,0.34,0.4
doge,2021,5,1,0.34,0.4,0.33,8968834401.47,47079399770.02,0.12,0.23,0.25,0.06,67.57,0.4,0.38
doge,2021,5,2,0.4,0.41,0.37,10448654399.39,50197110512.05,0.12,0.25,0.26,0.06,66.97,0.38,0.44
doge,2021,5,3,0.38,0.45,0.38,6892526510.19,52058647569.81,0.12,0.26,0.27,0.07,68.78,0.44,0.54
doge,2021,5,4,0.44,0.61,0.41,20852210302.34,64545225815.01,0.12,0.28,0.29,0.07,71.52,0.54,0.65
doge,2021,5,5,0.54,0.69,0.54,38889940326.91,82357007906.15,0.13,0.3,0.32,0.08,74.07,0.65,0.58
doge,2021,5,6,0.66,0.66,0.55,27104793492.81,78552478134.46,0.14,0.33,0.34,0.08,69.81,0.58,0.68
doge,2021,5,7,0.58,0.73,0.52,20317634643.64,79361091847.83,0.14,0.35,0.37,0.09,72.32,0.68,0.65
doge,2021,5,8,0.69,0.74,0.61,26888075320.23,89664369055.86,0.15,0.37,0.39,0.1,69.85,0.65,0.57
doge,2021,5,9,0.64,0.7,0.43,34274683493.3,70702772663.72,0.14,0.39,0.4,0.1,65.61,0.57,0.45
doge,2021,5,10,0.57,0.57,0.43,25830105255.24,66137919412.92,0.14,0.4,0.41,0.11,58.91,0.45,0.5
doge,2021,5,11,0.45,0.55,0.45,17233960780.78,63855188530.78,0.14,0.4,0.41,0.1,54.36,0.5,0.41
doge,2021,5,12,0.5,0.52,0.41,10577647266.1,62847542729.94,0.14,0.41,0.41,0.1,54.56,0.41,0.49
doge,2021,5,13,0.4,0.51,0.36,12516059659.34,54477238059.12,0.14,0.42,0.42,0.1,55.67,0.49,0.57
doge,2021,5,14,0.49,0.59,0.47,19447011968.15,69104687716.55,0.14,0.42,0.43,0.1,55.3,0.57,0.52
doge,2021,5,15,0.56,0.56,0.49,13466223560.63,67802381194.18,0.14,0.43,0.44,0.1,56.99,0.52,0.52
doge,2021,5,16,0.51,0.55,0.47,9818292378.77,67778451292.18,0.14,0.44,0.44,0.1,57.92,0.52,0.49
doge,2021,5,17,0.52,0.52,0.46,10549911493.89,64082778259.34,0.13,0.45,0.45,0.1,58.86,0.49,0.48
doge,2021,5,18,0.49,0.51,0.47,6428996258.57,63215306957.69,0.13,0.46,0.45,0.1,58.73,0.48,0.34
doge,2021,5,19,0.47,0.48,0.24,9773538342.42,50840734015.45,0.12,0.46,0.44,0.1,52.15,0.34,0.4
doge,2021,5,20,0.33,0.43,0.3,14686943423.31,49271681660.81,0.12,0.46,0.44,0.11,54.88,0.4,0.36
doge,2021,5,21,0.4,0.41,0.32,8467632483.56,48997207990.62,0.11,0.47,0.43,0.11,52.79,0.36,0.34
doge,2021,5,22,0.36,0.36,0.32,6767729898.67,44588610169.29,0.11,0.47,0.42,0.11,52.34,0.34,0.31
doge,2021,5,23,0.34,0.35,0.25,5241491241.78,41023506675.43,0.11,0.47,0.42,0.11,49.49,0.31,0.36
doge,2021,5,24,0.31,0.37,0.3,7176604487.61,42477797157.35,0.11,0.47,0.41,0.11,51.83,0.36,0.34
doge,2021,5,25,0.37,0.38,0.33,6617521093.33,44866872141.97,0.11,0.47,0.41,0.11,50.02,0.34,0.35
doge,2021,5,26,0.35,0.36,0.34,3745748552.0,45394734050.3,0.11,0.47,0.4,0.11,48.39,0.35,0.33
doge,2021,5,27,0.35,0.35,0.33,2544007454.22,43888991090.88,0.11,0.47,0.4,0.11,48.27,0.33,0.31
doge,2021,5,28,0.33,0.35,0.3,2610810818.9,41400846298.66,0.11,0.46,0.39,0.11,45.32,0.31,0.3
doge,2021,5,29,0.31,0.32,0.28,2347130582.22,39259765426.82,0.12,0.45,0.38,0.1,40.91,0.3,0.3
doge,2021,5,30,0.3,0.31,0.29,2436113039.22,39004888851.03,0.11,0.44,0.38,0.1,35.51,0.3,0.33
doge,2021,5,31,0.3,0.33,0.29,1814671888.06,40119731774.26,0.11,0.43,0.37,0.1,38.97,0.33,0.37
doge,2021,6,1,0.33,0.38,0.31,2898701692.88,42865478884.91,0.1,0.42,0.37,0.09,35.64,0.37,0.43
doge,2021,6,2,0.37,0.44,0.35,8622171034.67,51913788514.53,0.09,0.41,0.38,0.09,40.16,0.43,0.4
doge,2021,6,3,0.42,0.44,0.38,8429477708.44,53640473465.04,0.08,0.4,0.38,0.08,42.13,0.4,0.38
doge,2021,6,4,0.4,0.4,0.35,7214665164.44,49178778245.06,0.08,0.4,0.38,0.08,46.48,0.38,0.38
doge,2021,6,5,0.37,0.41,0.35,5304473776.89,49567143041.48,0.08,0.39,0.38,0.07,43.6,0.38,0.36
doge,2021,6,6,0.37,0.39,0.35,3546170615.47,48108930535.75,0.08,0.39,0.38,0.07,47.02,0.36,0.33
