Start,End,Open,High,Low,Close,Volume,Market Cap
2022-08-20,2022-08-21,0.0679136953465103,0.07094380444737226,0.0678850477635821,0.06948383049768353,673936688.2787457,9231189820.771057
2022-08-19,2022-08-20,0.07469092755581784,0.075026137099053,0.06745660870665127,0.06783938203106206,826899919.5555556,9363679670.261442
2022-08-18,2022-08-19,0.08005425930773909,0.08186999751046194,0.07471045702475768,0.07471045702475768,656622139.2222222,10595041698.94332
2022-08-17,2022-08-18,0.08681198125521382,0.0883928627147601,0.07963984529685611,0.08004575359425008,1358913911.5261323,11088042706.718985
2022-08-16,2022-08-17,0.0765181849456236,0.08885675214149501,0.07638054234441864,0.08675665707565236,1260189534.2222223,11093966016.412075
2022-08-15,2022-08-16,0.0816998159927446,0.08179702408264024,0.07501571117607872,0.07658140735201253,1184098972.4444444,10302608943.055473
2022-08-14,2022-08-15,0.07293414917622817,0.08404700079021254,0.07275400258646698,0.08164036066726914,793021738,10334401954.83768
2022-08-13,2022-08-14,0.07228731049790414,0.07493228820878707,0.07196517259141502,0.07294514021202414,363955971.4444444,9723834919.653116
2022-08-12,2022-08-13,0.07084789330253326,0.07252963664574785,0.06990169839528014,0.0723197897251526,377167746.4444444,9433900013.336199
2022-08-11,2022-08-12,0.07123306931602423,0.07443943014451868,0.07065762083121817,0.07082459598579109,444709913.8888889,9515562024.037222
2022-08-10,2022-08-11,0.06899089622842655,0.07131906896303693,0.06726670545257017,0.07114797186931131,439168160.1111111,9205516587.312891
2022-08-09,2022-08-10,0.07008660394815834,0.07427416107685039,0.06814954103268138,0.06906920962159134,482660419.4930556,9305988668.405937
2022-08-08,2022-08-09,0.0689640765078097,0.07203166429404287,0.06891539637492068,0.070049684862918,273498323.9444444,9327694000.649431
2022-08-07,2022-08-08,0.06868015969940114,0.06992061332435051,0.06778300524736532,0.06893687325802089,208005780.3888889,9139550288.784323
2022-08-06,2022-08-07,0.06978591289616724,0.07101779150623257,0.06859117665476538,0.06870284284298193,302737888.2222222,9252609828.162163
2022-08-05,2022-08-06,0.0672985715534635,0.07013748473648242,0.0672985715534635,0.06961293521998582,264589615,9136121256.491558
2022-08-04,2022-08-05,0.066420365463162,0.06766727267801295,0.06597163455144732,0.06748389812501743,209084845.5,8870120138.651085
2022-08-03,2022-08-04,0.06664394636425859,0.0685130716839079,0.06540937950460006,0.06630620480626827,256329390.271777,8944331191.834404
2022-08-02,2022-08-03,0.06874048981603931,0.06887666649797378,0.0658325637155357,0.06674526632788698,333417412.6666667,8890734263.389893
2022-08-01,2022-08-02,0.06823092811665546,0.07044409547864278,0.06717579925612219,0.06876012318855983,438412408.5555556,9131028117.674364
2022-07-31,2022-08-01,0.06974069860206208,0.07207131005935155,0.0680743939536201,0.06830330496670935,533752148.4444444,9343118114.27317
2022-07-30,2022-07-31,0.06892512195038913,0.07411554212880687,0.0682021106619204,0.06974231682401866,626296725.3333334,9383949931.917143
2022-07-29,2022-07-30,0.0691601324316082,0.07205047484447692,0.06745940795452851,0.06900535306342895,630745260.8888888,9238965912.357399
2022-07-28,2022-07-29,0.0671922669905286,0.07067157451735093,0.06557116476596311,0.06914312158351917,509688378.4444444,8956926598.76585
2022-07-27,2022-07-28,0.06263335976337925,0.06692457457841472,0.06191720521017078,0.06692457457841472,351930987.0383275,8418320241.452521
2022-07-26,2022-07-27,0.062138616518664536,0.06248185882227504,0.06026751642594519,0.06248185882227504,346621940.18118465,8153039048.84473
2022-07-25,2022-07-26,0.06762072707463224,0.06784893372288749,0.06224363730954675,0.06224363730954675,338319909.2222222,8620443858.186844
2022-07-24,2022-07-25,0.06822365484301712,0.06899064331828005,0.06749962168991099,0.06773107714079299,328331950.6062718,9075041547.223824
2022-07-23,2022-07-24,0.06751391127126818,0.06944548846254588,0.06634401735872261,0.0683188973425589,383372252.5314685,9010747857.826237
2022-07-22,2022-07-23,0.07022931162768327,0.07153157860502249,0.06701390215396236,0.0676487411620712,369074236.65505224,9233017361.011457
2022-07-21,2022-07-22,0.07011577786175607,0.07074374872315872,0.06736841423769992,0.07015599398951236,600148374.5555556,9163540231.496656
2022-07-20,2022-07-21,0.06915948214766146,0.07682645712666375,0.06801998918538932,0.07012041351056629,610929008.5017421,9520608454.517807
2022-07-19,2022-07-20,0.06784312242236656,0.07008800538013708,0.06565711703714568,0.0691181017819445,466834874.7777778,8979262548.299273
2022-07-18,2022-07-19,0.06310561207584948,0.06862396176805056,0.06310561207584948,0.0676194949096425,320243804.9722222,8766336573.299965
2022-07-17,2022-07-18,0.06437660177248632,0.06540403642909834,0.06312840114641936,0.06312840114641936,232625931.7222222,8520510796.961843
2022-07-16,2022-07-17,0.06297684783391592,0.06478372409631071,0.061859469255116456,0.06432558325383288,269810231.3333333,8361893500.616448
2022-07-15,2022-07-16,0.06239729395301187,0.06428632812188154,0.06171127424541014,0.06301605542134249,334544930.1184669,8361521077.867979
2022-07-14,2022-07-15,0.0619200414547333,0.06263690173437256,0.05972015780890362,0.062426343719961135,356453481.8888889,8108963817.775136
2022-07-13,2022-07-14,0.05985310169914693,0.061925936220523344,0.05843090796689624,0.06192410168995714,324975573.9444444,8022802656.498448
2022-07-12,2022-07-13,0.06181037419278402,0.06287378903960754,0.05989569227376412,0.05989569227376412,296441083,8159290848.545666
2022-07-11,2022-07-12,0.06726744105519339,0.06726744105519339,0.06145058706019345,0.06183051714194791,286996203.6111111,8587140929.676304
2022-07-10,2022-07-11,0.06951055073617532,0.06951055073617532,0.06645323283916106,0.06727019635502285,242353354.94444445,8993271464.155708
2022-07-09,2022-07-10,0.069023145167084,0.07005241621381664,0.06891709079373583,0.06950161908065598,313902605.0555556,9233506805.105793
2022-07-08,2022-07-09,0.07061441905330322,0.07285300946635491,0.06853635906097104,0.06959795567993624,406983763.6236934,9309786122.773832
2022-07-07,2022-07-08,0.06847744978800532,0.07111726628172454,0.06799810226998021,0.07066349778922767,371211225.5555556,9205893178.55622
2022-07-06,2022-07-07,0.06716742781982095,0.06897032634370856,0.06632078377774353,0.06862435755392757,357375836.2763636,8973927982.757767
2022-07-05,2022-07-06,0.06932665389012849,0.06988611705642457,0.06570360816137785,0.06709203750012067,346566811.5244755,9006109326.638111
2022-07-04,2022-07-05,0.06720239220718165,0.0696137981454844,0.06582500676106676,0.06953831407240402,303978128.7777778,8953502757.06953
2022-07-03,2022-07-04,0.06663281919965552,0.06735163359040136,0.06499999481528035,0.0672436256947068,267187135.7222222,8764792477.9595
2022-07-02,2022-07-03,0.06626833334283748,0.06774091123682967,0.06584698557575593,0.06662557838020763,379149429.1111111,8862755861.446957
2022-07-01,2022-07-02,0.06637543261098468,0.06788607313294515,0.0641436111734971,0.06622893088778516,513491926,8747599958.452385
2022-06-30,2022-07-01,0.06948569842341527,0.06955942671135948,0.06262292737328569,0.06579322266500623,531664252.5555556,8645788064.21511
2022-06-29,2022-06-30,0.06604977132571245,0.07125638194606082,0.0645898958454631,0.06940220674679017,475086249.14285713,8918313373.56911
2022-06-28,2022-06-29,0.07207549401962113,0.07292840357829318,0.0656794900516259,0.06589888721898948,588895031.8888888,9282898464.38089
2022-06-27,2022-06-28,0.0730530697193538,0.07834092043928188,0.07073114121800547,0.07227068626853222,931870614.8888888,9882090733.225586
2022-06-26,2022-06-27,0.06852856409851898,0.0770889172659681,0.06740944896367546,0.07346730808353605,548229715.3333334,9469920783.618446
2022-06-25,2022-06-26,0.06699675591591671,0.06916228730896852,0.06522353454969576,0.06846926876604187,441073729.4444444,8937730726.512384
2022-06-24,2022-06-25,0.06394382710519436,0.06813999561703525,0.06394382710519436,0.06738791759359809,466782727.2222222,8756844012.781244
2022-06-23,2022-06-24,0.0616715361823755,0.06463570948921221,0.0616715361823755,0.06400352778065983,490240887,8421192967.794061
2022-06-22,2022-06-23,0.06574767545590818,0.06574767545590818,0.06119306596123312,0.06168616919639562,829303939.5555556,8340262373.896803
2022-06-21,2022-06-22,0.06004704993759112,0.06953714415627453,0.05910124562878436,0.06583223944100193,679481019.4618182,8467581406.066501
2022-06-20,2022-06-21,0.06040600218153913,0.061122366286630064,0.05767182698063416,0.06026431324470018,755082961.7777778,7859513978.637124
2022-06-19,2022-06-20,0.05288158119303879,0.06241582465147685,0.05130462411120363,0.06035636702817558,907609920.8888888,7511056084.953534
2022-06-18,2022-06-19,0.05685082411211309,0.057712217028825605,0.04970063223122136,0.05303628852438604,434992114.5555556,7157321791.084591
2022-06-17,2022-06-18,0.05516270278791874,0.057957257601748025,0.05470357963437789,0.05699020524570106,543603384.3333334,7522595525.821815
2022-06-16,2022-06-17,0.06267121946547984,0.06267121946547984,0.054343221626402025,0.054978808940528,827437409.0034844,7672409838.978047
2022-06-15,2022-06-16,0.055602544447478926,0.06308356781228,0.05057637303710237,0.06298692837955651,706659122.8888888,7251300357.963653
2022-06-14,2022-06-15,0.053957579669075065,0.05813839950057768,0.05010491542534597,0.05556776024170108,1011670135.9157895,7333183472.67581
2022-06-13,2022-06-14,0.0636674360898412,0.06556084714066814,0.0530571985160916,0.05381925871015467,994418574.993007,7525376378.9462185
2022-06-12,2022-06-13,0.06983617247851209,0.07031971829792111,0.06372579698380804,0.06425830745703241,556239134.7777778,8807269247.176796
2022-06-11,2022-06-12,0.07539785942708546,0.0764205190117678,0.06842042108021733,0.06977366168721826,394400849.6666667,9691931018.949493
2022-06-10,2022-06-11,0.07936673693512801,0.07966122337018562,0.07475963717735226,0.0753377587643586,345108850,10295344781.276775
2022-06-09,2022-06-10,0.07935528557428051,0.08098381982828112,0.07903523552228568,0.07936223880174023,287192237.92280704,10593241523.94533
2022-06-08,2022-06-09,0.08040997714295496,0.08151498587435796,0.0792084238556417,0.07940059368876758,416461044.9577465,10629266791.017006
2022-06-07,2022-06-08,0.08256849776957766,0.08256849776957766,0.07823655587012038,0.08046165538352526,500214706.6666667,10628805283.811893
2022-06-06,2022-06-07,0.08118398356286037,0.08457634652301271,0.0810479593526127,0.08254844984776653,406479884.2222222,10993475137.426819
2022-06-05,2022-06-06,0.08189989528703606,0.08216112485267688,0.08073596772172052,0.08115011699613908,283249941.2777778,10818940874.347288
2022-06-04,2022-06-05,0.08033380592277652,0.08243118461859807,0.0794959182376525,0.08174572736301522,374859521.5555556,10787226595.390448
2022-06-03,2022-06-04,0.0828114570686003,0.08288871983913347,0.07969398960829076,0.08038374945297805,395948608.3333333,10780377583.818157
2022-06-02,2022-06-03,0.08094479370649384,0.08311081450915257,0.08032449968824412,0.0827820173777678,634508220,10825321017.273336
2022-06-01,2022-06-02,0.08585922658028805,0.0882349237304153,0.07958518325521491,0.08105257340354942,679541163.5649123,11227881111.847923
2022-05-31,2022-06-01,0.0879348385796005,0.0881781178148775,0.08344409671583436,0.08610606654765388,661633523.3333334,11441575245.671623
2022-05-30,2022-05-31,0.08267375582597583,0.08826883244843586,0.08224769626831847,0.08777575550456779,500470420.8111888,11293361380.272308
2022-05-29,2022-05-30,0.08189705732733212,0.082993210878461,0.08001327334854916,0.08259808511148764,438454360.7777778,10839913720.422459
2022-05-28,2022-05-29,0.08140961373353363,0.08316731417930835,0.08102980572345447,0.08188496909470676,1057209681.3333334,10861004533.624971
2022-05-27,2022-05-28,0.07790756923467261,0.08563452266974292,0.07639705028730727,0.08122854027286368,876249885.7777778,10497554117.325033
2022-05-26,2022-05-27,0.08290699382048572,0.08359235141561205,0.07556842687298188,0.07844657908735729,610742592,10599135785.458887
2022-05-25,2022-05-26,0.08359058618406562,0.08429451021576725,0.08216421941021683,0.08295836477060317,651838665.1111112,11031545095.690678
2022-05-24,2022-05-25,0.08325449391820422,0.08423915298628645,0.0805890356616877,0.08357178534675157,735293790.8888888,11039256164.785456
2022-05-23,2022-05-24,0.0859579945158849,0.08826072876457264,0.08230526819141357,0.08325646612687179,638063473.28223,11433393674.111494
2022-05-22,2022-05-23,0.0844834796580288,0.08650225712068536,0.08392083153327318,0.08618777246511826,381632450.5555556,11308436618.626465
2022-05-21,2022-05-22,0.08387716289562663,0.08527531872442767,0.08270258342211574,0.08446298444255784,434950804,11171445169.363457
2022-05-20,2022-05-21,0.08670475975884909,0.08783636828697824,0.08283422376060114,0.083996816210745,599403097.3333334,11339764564.295843
2022-05-19,2022-05-20,0.08328703721748534,0.08713526272561263,0.08176960812706183,0.08680081769807459,634565119.1048951,11280111789.9161
2022-05-18,2022-05-19,0.09020142689855944,0.09080638032535288,0.08354586269985101,0.0835600653351381,710837202.0627178,11599637927.095646
2022-05-17,2022-05-18,0.0877694878326294,0.09115035383104074,0.08714827099443352,0.0902815073442677,662358576.4444444,11879224473.607224
2022-05-16,2022-05-17,0.09303287043001136,0.09303287043001136,0.08631948407675939,0.08784271393795248,610628899.7777778,11703126317.458086
2022-05-15,2022-05-16,0.08947496317439889,0.09288549752637468,0.08666804625784783,0.09288549752637468,660865290.8888888,11821805900.733433
2022-05-14,2022-05-15,0.08814085651123559,0.0917973498482451,0.08400796812705505,0.08983050663174878,897115568.6666666,11713096804.2392
2022-05-13,2022-05-14,0.08247737927837369,0.0941731708503719,0.08247737927837369,0.08776103895520561,1924025014.2222223,11985062078.66676
2022-05-12,2022-05-13,0.08458627659116286,0.08876280670931522,0.06950370881894098,0.08283937155077202,2765103977.7777777,10598254305.134588
2022-05-11,2022-05-12,0.10804764853405271,0.1106355616261844,0.07927746902133447,0.0842250415044509,1897533330.2857144,12953947929.876375
2022-05-10,2022-05-11,0.10233066923973463,0.11778265436252976,0.10013034346141454,0.10816706209266848,1935030632,14753960062.308449
2022-05-09,2022-05-10,0.12420070872032248,0.12515560967384762,0.10518447938919424,0.10544193189141098,954270899.6056339,15480462012.192566
2022-05-08,2022-05-09,0.12747144799771162,0.1281726627407236,0.12382365034010728,0.12389690075295257,866220713.3333334,16674221435.217312
2022-05-07,2022-05-08,0.12781253798675762,0.13197805610605814,0.12513009879435838,0.12779157369949293,894570891.7777778,17017600841.120003
2022-05-06,2022-05-07,0.12816492994348902,0.12947028001316235,0.12399821086469548,0.12799100795033674,1272783221.5555556,16892660943.834543
2022-05-05,2022-05-06,0.1359302473552843,0.13748131797823937,0.12655317747074143,0.12845530546928924,1116888151.4146342,17588423285.280155
2022-05-04,2022-05-05,0.1294679461771129,0.13585850099578453,0.12911439050825446,0.13585850099578453,713112696,17453774280.169373
2022-05-03,2022-05-04,0.13080042255996277,0.13188919195635845,0.12691320908862944,0.12946568501286937,737333018.2222222,17274696794.32379
2022-05-02,2022-05-03,0.1327319963964265,0.13383205381291038,0.12796487999761572,0.13086960382550886,993348257.1119691,17422436657.308895
2022-05-01,2022-05-02,0.12746648544944472,0.134372817692355,0.1273749100651488,0.13281216001895668,1517226310.1935484,17406327363.550766
2022-04-30,2022-05-01,0.13495536040489112,0.13650007873162548,0.1253089116810254,0.12749690186851842,1351129214,17762164340.20528
2022-04-29,2022-04-30,0.1375593965314045,0.1447149104302284,0.13360926211871144,0.1346428818415129,1737727533.3333333,18310572134.643383
2022-04-28,2022-04-29,0.13990927472352016,0.14231841919617724,0.13595389827575952,0.1372948941182543,1816589102.5454545,18464827460.7638
2022-04-27,2022-04-28,0.1376499376044586,0.1454318779147587,0.13608100967254189,0.1396080525008186,4102243464,18608403570.03863
2022-04-26,2022-04-27,0.1579751345814464,0.16538004911724383,0.13662251032369274,0.13744368166420218,7966581920,20161527842.176716
2022-04-25,2022-04-26,0.1318798428775093,0.16737344324867626,0.12362000796056433,0.15729668769057184,2454555307.0383277,18371158538.96656
2022-04-24,2022-04-25,0.1339276518723083,0.13474203288639194,0.13139013826603366,0.13183437524551625,449604042.8888889,17700374049.377174
2022-04-23,2022-04-24,0.13636069431691208,0.1365820868369102,0.13359683478003598,0.13401143942514313,522420745.1111111,17932625731.52146
2022-04-22,2022-04-23,0.13633269620577443,0.13789149519279104,0.13488170373980984,0.13656472610958448,882209080.6153846,18107206316.894405
2022-04-21,2022-04-22,0.14080840913946652,0.1426323485594374,0.13485084053472718,0.13640239715332955,1095639200,18559953514.734238
2022-04-20,2022-04-21,0.14274174295082742,0.14631264582326003,0.13933101681605736,0.14093263647204582,1242244558.71777,18967256655.332726
2022-04-19,2022-04-20,0.14038910750798506,0.1437853031063615,0.13939019442657083,0.14279088233674528,1018118433.6724739,18712869796.53195
2022-04-18,2022-04-19,0.13934434124852713,0.1404620192113418,0.13432764411238646,0.14021223702223823,1197705620.4444444,18228077724.367523
2022-04-17,2022-04-18,0.1436556406797706,0.1448929229803912,0.13898042298119842,0.13924097251984188,763809007.1111112,19016259510.18538
2022-04-16,2022-04-17,0.1459956455014658,0.14837336140783156,0.1419231713222677,0.14385562266632007,1142198880.4444444,19204732515.291225
2022-04-15,2022-04-16,0.14393721494148404,0.14918293489167933,0.14295118290662076,0.1460860768158825,2082290975.1111112,19322022090.717335
2022-04-14,2022-04-15,0.14002123619649598,0.14663304988037537,0.1378654542883659,0.14385180761167493,1547283470.5347986,18802730210.828197
2022-04-13,2022-04-14,0.13814749639216584,0.14230032345524943,0.1367731888753876,0.1401008985331901,1483255148.7552447,18559020829.30332
2022-04-12,2022-04-13,0.1342066960315134,0.1443124536333948,0.13418827441306727,0.1383399153812126,1679531520,18347133455.86474
2022-04-11,2022-04-12,0.14811107232564347,0.15132044871841072,0.13373843706218252,0.1342132571102309,2410474404.4412813,18941087762.521957
2022-04-10,2022-04-11,0.14434844163789878,0.14434844163789878,0.14434844163789878,0.14434844163789878,852330304,19150818077.613976
2022-04-09,2022-04-10,0.14257206523100047,0.1446171976483305,0.14091210423274664,0.14435527291281122,1462302420.6666667,18983827943.590656
2022-04-08,2022-04-09,0.14597096199230183,0.1528145346746465,0.14122747366720256,0.14260423529904748,2001128718.71777,19548928368.887
2022-04-07,2022-04-08,0.14332923024073935,0.14815147670066883,0.1405179552862849,0.1462953303245558,3096418286.2222223,19181361680.657845
2022-04-06,2022-04-07,0.17253217793501013,0.17253217793501013,0.14300216981123237,0.14300216981123237,7030290578.285714,20490713021.989292
2022-04-05,2022-04-06,0.1485807531769672,0.17835850479480597,0.1477110905765211,0.17208015559795453,4133295133.3333335,20946961609.432667
2022-04-04,2022-04-05,0.14649179579951466,0.15466348599833063,0.14184344841582733,0.14857860326359287,2243760549.3333335,19385539738.580265
2022-04-03,2022-04-04,0.13875881686902902,0.14905512139045224,0.1366171578248406,0.14640372404391588,1046090932.6666666,18932715340.218887
2022-04-02,2022-04-03,0.14130871109037163,0.14423080496198784,0.13886409065349042,0.13886409065349042,949321143.1111112,18847006266.991173
2022-04-01,2022-04-02,0.1379753797110333,0.14230630931465324,0.13325849611830062,0.1411621395414553,1313830821.4634147,18312361988.229225
2022-03-31,2022-04-01,0.14315936456761338,0.1471430476040808,0.1371474226205546,0.13785409825107417,1637135002.3135889,18964246694.3552
2022-03-30,2022-03-31,0.14451008948761515,0.14504660282194262,0.1390650077873102,0.1435345008325219,1247155273.1111112,18953363993.34214
2022-03-29,2022-03-30,0.1424944548108203,0.1486665413741602,0.1412512103198636,0.14446588973954347,1345996383.1111112,19287660844.178238
2022-03-28,2022-03-29,0.14465235067468898,0.1524064304265626,0.14193266497640175,0.14193266497640175,1741740673.3333333,19778603153.257404
2022-03-27,2022-03-28,0.13594446110544584,0.14486011488028755,0.13568268176983753,0.14486011488028755,1256071130.4444444,18595761158.185555
2022-03-26,2022-03-27,0.1308740382317865,0.1364486183787539,0.12997575863267322,0.1362038935995363,827822049.7777778,17659032628.508396
2022-03-25,2022-03-26,0.1368084566869874,0.13739472843147582,0.12873109915129607,0.13108684336525778,1190028254.4444444,17776014677.105812
2022-03-24,2022-03-25,0.12981953986123387,0.1409137425855799,0.12838951598628748,0.13631598840637152,1768066367.1111112,18043048108.168003
2022-03-23,2022-03-24,0.12242191555353273,0.13076709176399037,0.12126178238610726,0.1298057137189893,593627289.087108,16481016966.302427
2022-03-22,2022-03-23,0.11936194998521885,0.12542738228510356,0.11893358569559026,0.12241065114423508,532774002.8888889,16285802385.644096
2022-03-21,2022-03-22,0.11918610292580792,0.12154527264431138,0.11797269853275404,0.11920855569328906,400424928.3333333,15888217226.3856
2022-03-20,2022-03-21,0.12357564585281686,0.12404984459654755,0.11775428416976425,0.1192524169431069,437910395,16022948534.312798
2022-03-19,2022-03-20,0.1192309961913074,0.12438351952534583,0.11845742001190604,0.1235034803486542,416029209.6666667,16118924167.86768
2022-03-18,2022-03-19,0.11650530108692404,0.11948430722434138,0.11451777218167396,0.11932844355375166,298995914.2222222,15429712884.354378
2022-03-17,2022-03-18,0.1169381333788546,0.11872381182931264,0.11628387230615855,0.11644371741921962,371279879.3333333,15536285016.418325
2022-03-16,2022-03-17,0.11263700854749031,0.11703271826125496,0.11226175098726138,0.11703271826125496,398721963.1111111,15164249084.258837
2022-03-15,2022-03-16,0.1140154775669462,0.11413765238019184,0.11102967570109262,0.11266780279790373,486915640.8888889,14928517207.796638
2022-03-14,2022-03-15,0.11157905402480664,0.11900525552249246,0.11062065416596376,0.11396995212715136,662052897.5555556,15060190827.13297
2022-03-13,2022-03-14,0.11511024612792432,0.11647743156148,0.11050580860290664,0.11160701731929214,305957649.0555556,15228244944.380281
2022-03-12,2022-03-13,0.11557544631149452,0.11736369657780105,0.11525857991482062,0.11530382809787136,352460981.3333333,15437790825.038462
2022-03-11,2022-03-12,0.11699540109189573,0.11846134938816535,0.1146474688045112,0.11562557139865544,495775864.2222222,15421269747.108694
2022-03-10,2022-03-11,0.12152060934658228,0.12165057214207067,0.115504095881004,0.1169077899009934,579271020.2222222,15562176595.67868
2022-03-09,2022-03-10,0.11713579305913575,0.1238110430736145,0.11687668508833576,0.12155070880991065,583130132.2222222,16116125261.578163
2022-03-08,2022-03-09,0.11712489664873564,0.11989672089530476,0.11559038049965804,0.11699123091739,588941350.6666666,15659646347.822252
2022-03-07,2022-03-08,0.12084887019750606,0.12255629522948323,0.11456243894350486,0.11705457169299906,524090275.4444444,15853593899.858421
2022-03-06,2022-03-07,0.12524131921822962,0.1257046260252753,0.12022421959641684,0.12069177000244696,400800331.2222222,16365522767.223812
2022-03-05,2022-03-06,0.1225249120740063,0.12563549498968296,0.12161440746977986,0.12524167434248437,495268703.31182796,16410511962.959948
2022-03-04,2022-03-05,0.12987122540005008,0.1301126213318104,0.12149605870285082,0.1223803846334388,536604526.48421055,16736981094.138384
2022-03-03,2022-03-04,0.13322343794650435,0.13387175786265104,0.12833674873744258,0.1298144970854656,484528638.8850174,17435576695.049313
2022-03-02,2022-03-03,0.13414965524409783,0.1362078818096516,0.13103550813087428,0.1330556257911932,590428045.8888888,17733246922.04822
2022-03-01,2022-03-02,0.13354432859287832,0.13759785563185148,0.1308988797654707,0.1340665470590752,673578948.8888888,17667727754.366837
2022-02-28,2022-03-01,0.1235045447197615,0.13451499678942622,0.12209113173887598,0.13322776311405485,776584946,16719103959.603973
2022-02-27,2022-02-28,0.12791989464344092,0.12854895840701128,0.12194251746088346,0.1232793349565692,513697725.5555556,16686823919.057983
2022-02-26,2022-02-27,0.12790748703986926,0.13036200290147573,0.12631208789999107,0.1276815106442115,563214062.8888888,16969923602.64437
2022-02-25,2022-02-26,0.1241352370479085,0.12842012121397017,0.1208501700169309,0.1279154193791644,995918192.4444444,16485838813.073568
2022-02-24,2022-02-25,0.12755157853650698,0.12772393294618106,0.10886648012973668,0.12349044577425838,1076458058.2222223,15623948493.768433
2022-02-23,2022-02-24,0.13166939460005558,0.13555264522467952,0.12770958840830074,0.12787805814426334,549999795.8888888,17523442412.611435
2022-02-22,2022-02-23,0.1283552909284974,0.13185886011249745,0.125253366762267,0.13185886011249745,805825112.8888888,17116128837.8579
2022-02-21,2022-02-22,0.13689286343762097,0.14136673442237857,0.12773236148975595,0.12773236148975595,556410463.1111112,18218034079.734383
2022-02-20,2022-02-21,0.14121138135254885,0.14121138135254885,0.13584866305231053,0.13714734577598495,498747500.1111111,18270283429.883392
2022-02-19,2022-02-20,0.13883196995119268,0.14611541799718444,0.13881008912857837,0.14123716378194043,562173393.1111112,18794217935.568005
2022-02-18,2022-02-19,0.1386639455959358,0.1422959619213814,0.13719687460647825,0.13890180681875572,704162800.6132404,18593773961.19339
2022-02-17,2022-02-18,0.14896689359564244,0.14993316143559307,0.13800330293420685,0.13865982946330174,616119362.7777778,19314444589.413525
2022-02-16,2022-02-17,0.1518022795989826,0.1518022795989826,0.14666492224781477,0.1491912203880644,608718662.020906,19804701357.25717
2022-02-15,2022-02-16,0.1460612866596972,0.1523689715895202,0.14519911052286966,0.1518831720077781,711875212.2222222,19820154953.733994
2022-02-14,2022-02-15,0.14841358928784584,0.15023584272901552,0.14364193762351704,0.14606219879528756,1411680935.5228071,19337755057.14846
2022-02-13,2022-02-14,0.1444105373915831,0.1575219379293422,0.1440204841676883,0.1492990971261758,879743687.7777778,19868632459.852222
2022-02-12,2022-02-13,0.1450346211116972,0.14711415044184584,0.1416425409362957,0.14416389632176677,770058664.4444444,19124528437.94822
2022-02-11,2022-02-12,0.15181254230971614,0.15432336897888993,0.1433523246592331,0.1449651425543262,875351036.8888888,20042725651.81398
2022-02-10,2022-02-11,0.15955424733712245,0.16067337886224725,0.1513116782445636,0.15203201422644305,905695319.5555556,20817562312.540337
2022-02-09,2022-02-10,0.15831710483794123,0.16091202322157458,0.15492929130695793,0.159400405675636,968115748.4444444,20993176668.353092
2022-02-08,2022-02-09,0.16548721022232665,0.1697308886398311,0.15355427950994463,0.15848688057139682,1690545636.8888888,21250525616.56557
2022-02-07,2022-02-08,0.1541837470623704,0.17139276639820852,0.15206165052027487,0.1659238868698095,1325745884.8888888,21286257193.164856
2022-02-06,2022-02-07,0.14727192744797712,0.15491978965203335,0.14539962753351418,0.1539162589864008,595247251.6666666,19694224372.30494
2022-02-05,2022-02-06,0.14780274097570098,0.15039018118367464,0.14559304360480324,0.14717388930089856,782844009.1111112,19689657383.210434
2022-02-04,2022-02-05,0.13795444779719482,0.1479905984715078,0.13725019622336648,0.1479905984715078,553611269.7777778,18698916785.929054
2022-02-03,2022-02-04,0.13723130608715406,0.13925771358860017,0.13529097916525035,0.1373744949022543,654249762.2222222,18208311757.157524
2022-02-02,2022-02-03,0.14248910664052372,0.14544941791337046,0.1367995054187585,0.13699929391286056,515565797.7777778,18815541634.583263
2022-02-01,2022-02-02,0.14171605719073666,0.14400562284784835,0.1411383481482408,0.14286416813211494,590527620.2222222,18911850900.496574
2022-01-31,2022-02-01,0.13943566748367997,0.1422872617092883,0.13679195802701857,0.14181083653532223,568992312.4444444,18457879554.05262
2022-01-30,2022-01-31,0.14324793624525117,0.1436725393692716,0.13853402304578794,0.13946473339493237,411761746.2222222,18806364638.99871
2022-01-29,2022-01-30,0.14169483990491072,0.1440471131804726,0.14139593889296506,0.14312338429626367,497420177.5555556,18920184626.255325
2022-01-28,2022-01-29,0.14126103623386033,0.14254854262136435,0.13835177991858902,0.1418478344647075,669073469.3333334,18634415075.199387
2022-01-27,2022-01-28,0.14322730099520395,0.14541523790971758,0.1367227229071327,0.14150832549231862,1174680006.2222223,18762781031.838528
2022-01-26,2022-01-27,0.1429039233340055,0.1530248741058451,0.14156627499843885,0.14335262836104704,1520807636.8888888,19442616276.860836
2022-01-25,2022-01-26,0.13751418721949613,0.1471542148032438,0.13282710086830468,0.14400379043631842,1657265991.358885,18379896048.57794
2022-01-24,2022-01-25,0.1418803474561086,0.1418803474561086,0.12672834416133832,0.13754029237049334,1440512367.5555556,17854549594.064423
2022-01-23,2022-01-24,0.1330575130571662,0.14320195152429224,0.13302808437646818,0.14167708991809402,1811890648,18350820870.17392
2022-01-22,2022-01-23,0.14226715551822952,0.1450239910084901,0.12217549850594232,0.1327571169471197,1923934613.93007,17737130305.59425
2022-01-21,2022-01-22,0.15534758762777462,0.15737589558944048,0.14090951613209413,0.14157462931310172,1255034350,20081674202.179184
