Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
btc,2024,6,17,66679.37,67247.97,65199.99,86664744891.26,1304635534157.82,1406.63,68412.99,67675.73,1741.98,46.06,66491.14,65098.92
btc,2024,6,18,66487.62,66514.58,64154.04,105436105675.88,1284844245291.11,1554.33,68275.54,67477.52,1737.58,40.94,65098.92,64950.06
btc,2024,6,19,65175.32,65631.97,64693.19,99459975582.0,1283763970740.77,1674.78,68102.95,67283.1,1734.54,38.26,64950.06,64881.08
btc,2024,6,20,64974.38,66411.96,64595.1,86987051058.93,1286536885825.68,1790.68,67956.09,67098.33,1761.21,39.65,64881.08,64097.29
btc,2024,6,21,64870.0,65055.95,63472.0,91064047001.4,1265161643968.49,1920.09,67742.13,66867.48,1728.98,34.83,64097.29,64272.8
btc,2024,6,22,64131.09,64505.96,63980.01,81694907535.12,1266799825790.17,2035.19,67577.14,66667.89,1662.63,37.69,64272.8,63290.43
btc,2024,6,23,64261.95,64521.03,63290.43,68549855803.18,1265330566688.6,2208.04,67402.14,66408.08,1642.04,37.14,63290.43,60382.81
btc,2024,6,24,63197.97,63316.01,58946.24,88214365730.36,1211219588927.02,2604.31,67082.41,65944.6,1725.59,29.19,60382.81,61789.98
btc,2024,6,25,60297.21,62231.16,60272.58,105012900610.22,1208344232787.24,2807.76,66850.96,65625.01,1717.82,35.4,61789.98,60761.24
btc,2024,6,26,61804.76,62357.58,60761.24,101705522290.09,1210569518914.98,3051.86,66571.5,65250.88,1765.78,33.1,60761.24,61646.05
btc,2024,6,27,60854.02,62338.43,60666.19,121597828546.94,1208359521976.12,3193.89,66326.08,64973.58,1791.49,35.75,61646.05,60427.86
btc,2024,6,28,61617.14,62200.29,60080.0,86177794784.19,1206091521629.92,3358.07,65990.85,64623.91,1773.15,30.7,60427.86,60964.17
btc,2024,6,29,60427.81,61210.0,60426.02,81524470017.98,1200637863094.98,3360.04,65605.45,64342.39,1709.03,26.45,60964.17,62849.53
btc,2024,6,30,60986.67,62990.1,60660.77,72644110248.81,1212487409355.96,3196.79,65274.16,64227.56,1752.07,31.01,62849.53,62889.92
btc,2024,7,1,62771.97,63844.24,62597.62,86017960841.93,1244171964434.75,3014.62,64958.43,64124.66,1751.03,31.64,62889.92,62127.95
btc,2024,7,2,62906.0,63243.07,61816.25,83918670305.99,1232201860247.7,2919.1,64668.51,63971.07,1678.51,32.62,62127.95,60294.75
btc,2024,7,3,62127.99,62285.9,59521.02,87751477173.18,1194737097555.58,2877.91,64307.64,63688.28,1774.8,30.07,60294.75,57142.0
btc,2024,7,4,60208.62,60465.72,56809.43,101841641575.29,1149061223527.99,2994.71,63807.03,63184.72,1893.85,25.4,57142.0,56691.34
btc,2024,7,5,57043.9,57434.94,53761.07,122554076854.67,1098277236760.18,3073.13,63293.91,62685.23,2004.75,25.1,56691.34,58232.99
btc,2024,7,6,56628.73,58398.11,56050.98,98029265844.13,1123846909922.12,3112.74,62929.43,62342.75,1963.17,31.86,58232.99,55878.38
btc,2024,7,7,58230.16,58374.36,55818.0,79631334264.54,1129871085015.97,3211.9,62433.75,61845.49,1944.64,26.66,55878.38,56681.81
btc,2024,7,8,55857.81,57909.97,54411.12,99609702443.84,1107722436798.63,3277.36,62030.16,61448.28,2006.29,30.49,56681.81,57995.99
btc,2024,7,9,56646.67,58127.91,56409.45,100398238221.78,1131385741143.21,3261.43,61707.9,61182.72,1986.02,34.77,57995.99,57719.47
btc,2024,7,10,57923.75,59317.95,57193.27,91848128823.29,1144695234001.58,3215.57,61368.76,60916.32,2049.99,34.05,57719.47,57381.96
btc,2024,7,11,57619.19,59282.81,57174.19,91437938548.91,1140514775974.2,3113.14,60997.6,60644.44,2098.31,32.46,57381.96,57899.96
btc,2024,7,12,57299.22,58519.96,56607.98,93418137284.68,1132233813938.18,2951.43,60653.95,60433.33,2092.87,33.97,57899.96,59174.19
btc,2024,7,13,57858.96,59687.99,57774.09,83611257769.95,1150584338265.24,2814.33,60416.96,60336.47,2075.01,38.9,59174.19,60946.02
btc,2024,7,14,59318.59,61330.03,59316.48,85066289307.22,1182438189362.16,2655.03,60256.8,60383.36,2118.0,42.93,60946.02,64819.37
btc,2024,7,15,60876.22,64819.37,60680.22,100145806081.74,1239361200720.15,2650.58,60254.33,60724.59,2210.89,49.9,64819.37,65119.1
btc,2024,7,16,64868.03,65264.81,62529.99,116542026597.44,1264281625543.79,2719.29,60295.2,61062.63,2256.92,51.62,65119.1,64120.47
btc,2024,7,17,65076.01,66022.58,63951.49,113492292607.62,1281066999117.71,2710.16,60289.11,61297.85,2318.73,49.77,64120.47,63966.13
btc,2024,7,18,64159.97,65088.95,63253.12,99977799879.21,1267402485535.26,2744.5,60316.14,61503.1,2342.94,51.07,63966.13,66648.03
btc,2024,7,19,63910.04,67348.04,63311.26,101639252770.35,1281855582543.61,3022.78,60566.75,61898.87,2329.62,59.98,66648.03,67182.45
btc,2024,7,20,66699.54,67536.34,66263.2,104553506285.97,1315702759692.43,3293.94,60782.45,62305.29,2302.2,58.83,67182.45,68071.99
btc,2024,7,21,67102.0,68286.03,66038.96,89676444049.21,1323676303507.99,3602.08,61074.88,62748.89,2328.23,62.03,68071.99,67587.97
btc,2024,7,22,68178.02,68428.05,66617.59,112174263548.26,1331303541991.1,3830.15,61312.55,63121.12,2333.76,59.91,67587.97,65914.55
btc,2024,7,23,67537.99,67693.99,65528.37,115158262082.33,1312242825607.23,3933.16,61532.02,63336.0,2335.57,59.01,65914.55,65412.03
btc,2024,7,24,65989.99,67054.0,65249.96,107162775416.83,1302064513046.4,4006.32,61709.93,63495.7,2376.37,57.31,65412.03,65750.02
btc,2024,7,25,65453.96,66042.03,63509.02,111090252492.93,1272973411029.41,4081.98,61825.95,63669.11,2384.52,55.02,65750.02,67914.02
btc,2024,7,26,65828.01,68200.04,65828.01,113089301630.39,1325517976260.47,4256.48,62026.92,63995.64,2429.54,58.11,67914.02,68045.98
btc,2024,7,27,67865.97,69386.01,66800.05,102398740886.44,1345115962771.87,4423.62,62263.64,64307.2,2475.9,59.75,68045.98,68234.91
btc,2024,7,28,67699.97,68270.69,67070.3,115846507993.95,1336333065159.32,4559.33,62581.25,64609.33,2413.32,63.83,68234.91,66810.03
btc,2024,7,29,68190.01,69947.98,66694.08,101383758813.21,1351833884687.99,4488.22,62967.97,64778.62,2397.23,67.92,66810.03,66244.03
btc,2024,7,30,66743.69,66988.03,65500.99,114280185390.74,1308166869764.35,4335.63,63350.07,64891.34,2309.75,67.63,66244.03,64665.98
btc,2024,7,31,66095.88,66779.95,64565.99,104724657195.79,1300436793721.64,4208.3,63607.39,64874.01,2304.43,61.85,64665.98,65409.83
btc,2024,8,1,64690.06,65535.99,62356.12,115915313679.64,1265476494606.26,3899.32,63988.65,64915.22,2329.37,68.67,65409.83,61487.05
btc,2024,8,2,65470.03,65526.01,61377.99,126678255697.58,1259657978581.77,3633.51,64180.86,64651.52,2355.33,58.39,61487.05,60760.03
btc,2024,8,3,61551.85,62193.7,59959.55,127508490963.49,1209847165746.96,3476.12,64291.42,64352.17,2375.96,54.93,60760.03,58074.85
btc,2024,8,4,60721.48,61077.99,57382.0,92944193833.38,1183777771669.81,3448.74,64305.64,63869.3,2438.81,50.58,58074.85,54006.0
btc,2024,8,5,58282.02,58282.02,49435.77,212195781011.71,1054109105825.61,3781.21,64170.6,63110.59,2708.32,45.06,54006.0,55982.04
btc,2024,8,6,54153.99,56949.51,54153.99,180069767679.24,1102277924946.64,3930.25,64093.88,62562.24,2743.66,47.31,55982.04,55024.11
btc,2024,8,7,55931.96,57657.97,54669.95,115542644837.35,1111517429412.98,4223.42,63927.88,61982.38,2786.63,44.13,55024.11,61837.93
btc,2024,8,8,55208.09,62442.19,54745.98,115082738098.83,1148277529608.95,4200.89,63963.56,61971.27,3013.93,51.1,61837.93,60848.51
btc,2024,8,9,61642.59,61642.59,59699.99,119380537562.54,1198052371289.96,4242.05,63804.72,61884.9,2926.07,44.7,60848.51,60875.98
btc,2024,8,10,60707.54,61178.66,60262.05,95154408736.79,1198423963883.93,4272.04,63635.0,61807.29,2853.34,44.3,60875.98,58819.99
btc,2024,8,11,60958.03,61554.95,58439.57,79394741807.12,1192444538961.54,4377.18,63422.98,61577.5,2895.11,43.08,58819.99,59342.02
btc,2024,8,12,58804.02,60469.67,57916.99,100105883667.67,1164230078281.83,4450.36,63238.01,61405.54,2923.79,44.02,59342.02,60565.01
btc,2024,8,13,59455.98,61507.57,58526.98,103696068413.57,1178381779554.09,4422.36,62994.69,61340.88,2881.54,41.82,60565.01,58730.93
btc,2024,8,14,60460.83,61459.95,58577.96,100245718135.21,1186804832893.17,4411.91,62656.63,61140.12,2945.89,39.02,58730.93,57600.0
btc,2024,8,15,58731.42,59808.54,56658.81,103561753070.77,1152323874600.45,4373.29,62237.75,60867.8,2982.0,36.48,57600.0,58902.1
btc,2024,8,16,57523.11,59806.42,57168.52,106395319154.5,1153353002063.15,4274.44,61890.32,60716.59,3015.1,39.02,58902.1,59420.03
btc,2024,8,17,58902.94,59669.97,58855.66,88140111621.74,1169880838222.38,4216.64,61630.54,60616.86,2961.05,41.54,59420.03,58525.95
btc,2024,8,18,59479.04,60212.28,58525.95,80655928562.99,1177542188593.51,4184.11,61355.09,60456.02,2956.34,41.12,58525.95,59562.71
btc,2024,8,19,58320.02,59562.71,57928.86,93178855472.11,1157509291689.11,4095.37,61107.6,60387.3,2920.37,42.16,59562.71,59056.01
btc,2024,8,20,59448.0,61315.96,58705.68,103619917438.07,1185948542857.01,3858.28,60753.28,60284.9,2929.9,38.29,59056.01,61109.99
btc,2024,8,21,59114.41,61813.19,58907.09,109456682134.22,1180932346414.12,3549.01,60475.84,60348.36,2942.71,41.27,61109.99,60386.02
btc,2024,8,22,61167.48,61379.44,59953.14,109925654743.13,1197426375299.6,3159.85,60161.89,60351.26,2951.74,40.26,60386.02,63979.97
btc,2024,8,23,60392.09,64851.37,60392.09,109681143161.27,1218888710712.56,2955.87,60048.68,60630.39,2999.96,46.67,63979.97,64107.98
btc,2024,8,24,64090.69,64416.96,63625.97,125881577994.09,1264412172950.71,2795.86,59963.24,60897.9,2972.12,47.46,64107.98,64279.03
btc,2024,8,25,64184.99,64837.15,63792.95,94619490854.94,1265316086913.18,2769.69,59947.76,61157.99,2925.33,49.52,64279.03,62866.04
btc,2024,8,26,64347.03,64374.01,62866.04,101203762857.35,1256706917886.48,2602.34,59846.01,61289.38,2858.45,46.92,62866.04,59503.05
btc,2024,8,27,62828.6,63189.69,58564.03,109127583964.41,1227021403141.03,2580.37,59766.65,61151.97,2877.56,47.56,59503.05,59034.65
btc,2024,8,28,59320.04,60162.0,57933.03,125193171751.83,1170041472108.02,2575.76,59697.64,60989.1,2877.35,47.87,59034.65,59348.98
btc,2024,8,29,59076.95,61106.97,58821.98,110310423675.45,1178040523912.07,2554.84,59748.6,60862.93,2820.91,51.67,59348.98,59158.0
btc,2024,8,30,59295.05,59763.02,57944.0,106977637878.67,1166363249388.68,2263.5,59954.68,60731.78,2539.82,57.53,59158.0,58965.98
btc,2024,8,31,59115.46,59382.99,58800.05,102719941863.68,1166833451801.52,2119.37,60074.04,60595.95,2451.32,54.6,58965.98,57341.08
btc,2024,9,1,58972.96,59038.16,57268.97,99808533702.47,1149971682521.68,1931.69,60166.72,60345.58,2402.56,53.5,57341.08,59127.62
btc,2024,9,2,57333.38,59350.72,57297.96,111999098228.25,1149670462101.47,1909.92,60058.31,60251.89,2176.82,45.17,59127.62,57544.01
btc,2024,9,3,59105.91,59764.0,57544.01,110839951228.43,1157513796045.66,1966.46,59926.13,60043.59,2187.92,44.23,57544.01,57984.05
btc,2024,9,4,57644.03,58489.96,55737.91,119214510126.47,1129078127994.11,1993.14,59810.45,59885.16,2261.34,45.03,57984.05,56170.04
btc,2024,9,5,58006.56,58284.98,55835.0,115814349011.13,1121929134241.61,2114.76,59704.45,59599.39,2234.72,45.4,56170.04,53922.68
btc,2024,9,6,56209.17,56896.3,52738.0,120787253459.05,1091996852510.76,2410.53,59487.68,59162.72,2298.95,41.13,53922.68,54188.32
btc,2024,9,7,53976.04,54810.03,53767.28,121445897017.69,1071141347783.93,2620.05,59232.61,58780.07,2221.43,39.23,54188.32,54823.96
btc,2024,9,8,54116.16,55228.47,53694.23,77973295408.6,1073878187187.48,2763.8,59076.33,58475.75,2167.52,43.12,54823.96,57031.98
btc,2024,9,9,54777.01,57869.99,54624.95,95723896724.91,1099907178125.36,2778.73,59053.61,58364.69,2171.34,49.04,57031.98,57627.99
btc,2024,9,10,56964.02,57984.81,56487.58,103703769724.73,1128119592931.97,2793.28,59002.64,58308.02,2125.71,47.79,57627.99,57364.02
btc,2024,9,11,57600.01,57960.58,55588.99,108220528609.45,1124141546458.12,2810.69,58920.4,58235.41,2188.0,46.39,57364.02,58116.05
btc,2024,9,12,57371.99,58514.55,57371.99,112051169145.18,1146172572942.63,2814.28,58904.01,58226.23,2166.25,49.28,58116.05,60575.47
btc,2024,9,13,58153.97,60593.91,57688.82,101420595997.81,1159355964877.59,2831.39,58944.52,58406.94,2217.1,51.7,60575.47,59987.93
btc,2024,9,14,60560.04,60590.1,59530.84,100482054719.07,1185546465172.0,2839.04,58981.8,58528.55,2155.06,51.56,59987.93,59198.11
btc,2024,9,15,59999.98,60375.64,58855.95,77829620369.19,1184977871771.24,2804.87,58905.32,58580.06,2099.6,46.66,59198.11,58229.2
btc,2024,9,16,59191.96,59191.96,57549.78,94703021874.56,1152253111991.21,2790.57,58819.05,58553.07,2108.24,46.26,58229.2,60303.5
btc,2024,9,17,58267.94,61259.99,57620.0,101668766635.32,1172633447284.57,2597.45,58671.99,58687.72,2075.47,43.28,60303.5,61449.14
btc,2024,9,18,60313.98,61449.14,59216.01,110043990808.47,1188172297080.91,2413.52,58565.64,58900.13,2133.15,45.31,61449.14,62953.98
btc,2024,9,19,61831.96,63819.92,61592.0,127035448554.82,1237744694233.04,2294.43,58512.63,59211.97,2180.5,47.77,62953.98,63102.03
btc,2024,9,20,62935.88,64053.96,62400.04,115934019619.8,1248769660324.15,2313.5,58522.07,59511.2,2186.34,50.42,63102.03,63389.92
btc,2024,9,21,63112.9,63519.41,62823.98,94051059382.05,1246516946650.58,2504.86,58677.55,59809.57,2029.13,57.67,63389.92,63575.97
btc,2024,9,22,63359.99,63868.07,62476.04,84841750994.45,1243803840310.36,2689.69,58859.2,60099.29,1995.65,59.06,63575.97,63332.69
btc,2024,9,23,63467.95,64644.96,62842.02,107862272444.62,1255023646422.69,2834.04,59018.55,60348.01,1976.37,57.97,63332.69,64335.62
btc,2024,9,24,63346.7,64587.13,62752.04,103073420384.88,1254924424630.19,3027.26,59225.65,60654.75,1977.01,60.03,64335.62,63165.61
btc,2024,9,25,64208.02,64669.95,62957.27,103767866644.8,1259728792995.54,3127.12,59393.64,60847.9,2022.2,57.84,63165.61,65142.08
btc,2024,9,26,63140.63,65616.04,62792.05,103723189296.07,1270017035677.31,3298.3,59705.68,61178.22,2064.39,64.37,65142.08,65762.47
btc,2024,9,27,65107.96,66380.99,64850.01,114291841891.13,1296411223739.25,3509.99,59971.07,61530.85,2043.52,62.77,65762.47,65923.99
btc,2024,9,28,65816.87,66190.2,65436.71,93228914145.22,1299293128680.71,3665.25,60306.27,61868.79,1984.86,67.07,65923.99,65668.25
btc,2024,9,29,65860.6,66052.0,65438.0,77961286117.23,1298644977839.39,3782.71,60613.64,62161.05,1899.34,65.77,65668.25,63290.0
btc,2024,9,30,65540.0,65554.02,63022.02,96312396819.74,1265376298243.41,3701.37,60898.44,62247.89,1902.62,64.28,63290.0,60888.04
btc,2024,10,1,63344.0,64125.97,60395.96,109318142902.61,1242375814515.03,3404.66,61177.05,62143.29,1885.49,63.88,60888.04,60670.03
btc,2024,10,2,60816.01,62227.26,60005.98,120577794899.04,1211075380344.1,3081.77,61436.32,62029.96,1932.63,62.94,60670.03,60776.01
btc,2024,10,3,60546.49,61464.04,60077.99,115063546329.84,1201370102458.98,2763.09,61674.4,61933.5,1926.7,62.14,60776.01,62110.02
btc,2024,10,4,60788.37,62445.33,60488.64,107180024237.33,1216589697085.41,2588.74,61877.52,61947.08,1875.17,60.74,62110.02,62084.0
btc,2024,10,5,62198.05,62331.35,61723.39,90303823443.85,1226360450088.78,2432.66,62055.77,61957.61,1839.6,59.66,62084.0,62823.43
btc,2024,10,6,62000.06,62915.02,61839.92,73632122102.43,1230673337023.36,2230.59,62274.14,62024.22,1787.74,61.6,62823.43,62300.75
btc,2024,10,7,62845.99,64436.04,62213.98,96095290446.23,1252777002071.78,2055.71,62441.53,62045.49,1830.92,58.98,62300.75,62215.97
btc,2024,10,8,62319.44,63130.04,61912.01,107240146136.86,1233787868452.85,2019.53,62507.15,62058.6,1763.44,53.92,62215.97,60647.99
btc,2024,10,9,62130.05,62530.42,60439.87,93092147716.2,1222680467455.69,1989.31,62533.55,61950.09,1804.69,51.51,60647.99,60260.02
btc,2024,10,10,60603.9,61300.02,59017.0,93419872142.5,1197203364464.99,1925.43,62576.03,61820.09,1835.22,52.47,60260.02,62410.61
btc,2024,10,11,60290.3,63270.59,60113.2,97531320750.41,1215919033598.91,1700.59,62743.28,61865.51,1895.83,59.21,62410.61,63216.04
btc,2024,10,12,62575.79,63440.44,62499.99,95040455893.51,1243769524960.39,1624.55,62859.79,61969.4,1787.85,56.8,63216.04,62806.34
btc,2024,10,13,63279.91,63279.91,62055.98,79286610370.28,1239946538823.59,1597.9,62914.07,62033.78,1747.48,53.28,62806.34,66085.97
btc,2024,10,14,62827.65,66419.87,62484.15,99886309610.81,1280877236512.72,1719.33,63039.35,62345.49,1815.79,56.97,66085.97,66984.04
btc,2024,10,15,66091.69,67759.99,64989.97,116765204875.63,1306322769726.01,1891.87,63194.63,62702.3,1860.44,58.36,66984.04,67657.43
btc,2024,10,16,67045.13,68274.26,66793.33,85047855179.66,1334134211358.14,2092.15,63365.33,63083.46,1891.86,59.04,67657.43,67363.67
btc,2024,10,17,67701.14,67923.93,66803.61,51428967058.61,1329511317965.19,2239.96,63516.84,63412.71,1880.99,57.99,67363.67,68465.29
btc,2024,10,18,67399.86,68963.99,67194.06,54278095716.08,1346659620373.54,2447.94,63722.15,63801.37,1879.67,60.45,68465.29,68394.04
btc,2024,10,19,68471.68,68639.99,68042.04,39854632469.93,1349788419169.2,2618.91,63884.48,64154.65,1830.18,58.59,68394.04,68987.76
btc,2024,10,20,68393.94,69315.86,68114.03,21401472337.93,1353184866928.47,2804.61,64117.37,64526.43,1809.75,62.62,68987.76,67440.04
btc,2024,10,21,68997.53,69414.08,66865.98,45600677049.55,1347458269493.77,2876.33,64209.29,64750.55,1798.71,55.08,67440.04,67393.99
btc,2024,10,22,67386.24,67781.79,66698.0,55116769379.07,1331080919999.5,2931.03,64274.55,64953.89,1780.82,53.7,67393.99,66745.54
btc,2024,10,23,67405.32,67405.32,65269.97,46287674514.19,1316702466145.36,2954.8,64307.41,65091.71,1836.1,51.82,66745.54,68234.05
btc,2024,10,24,66649.97,68704.49,66550.03,50123672098.26,1334846995284.08,3047.15,64410.04,65333.43,1897.72,55.4,68234.05,66637.8
btc,2024,10,25,68233.69,68680.88,65750.97,47280935128.6,1336900585749.36,3069.36,64543.95,65433.77,1913.63,57.28,66637.8,67102.01
btc,2024,10,26,66651.97,67363.21,66542.03,55642452451.09,1324427980567.78,3012.04,64792.51,65562.09,1797.28,64.76,67102.01,68029.34
btc,2024,10,27,67082.64,68300.39,66857.06,24371770053.99,1333083441990.89,2951.36,65086.89,65751.88,1766.16,66.91,68029.34,69892.45
btc,2024,10,28,68033.02,70130.8,67651.1,37114871114.24,1357158014032.24,2959.72,65451.54,66070.39,1809.91,69.38,69892.45,72782.82
btc,2024,10,29,69868.02,73534.9,69787.87,69264084198.32,1415305246139.3,3216.26,65878.46,66586.73,1881.52,71.28,72782.82,72359.86
btc,2024,10,30,72679.98,72865.93,71511.03,71130395353.43,1427716315596.78,3364.34,66289.49,67030.82,1911.4,70.17,72359.86,70340.01
btc,2024,10,31,72368.05,72625.19,69788.84,53854409839.37,1413995664371.28,3377.52,66590.15,67285.37,1981.85,64.05,70340.01,69531.96
btc,2024,11,1,70346.9,71520.59,68866.03,64764647003.57,1378466264018.62,3303.71,66879.4,67458.18,1999.15,63.37,69531.96,69319.96
btc,2024,11,2,69608.0,69896.03,69086.03,50326627050.19,1374269743730.84,3189.42,67163.56,67601.4,1982.83,63.07,69319.96,68832.86
btc,2024,11,3,69316.0,69373.64,67593.72,36194109863.88,1353973920610.35,2899.65,67490.96,67696.12,1970.4,65.69,68832.86,67792.92
btc,2024,11,4,68670.68,69346.28,66948.02,48962107476.5,1353435808921.16,2477.62,67792.27,67703.57,1975.01,64.09,67792.92,69348.54
btc,2024,11,5,67853.77,70435.69,67481.95,59336565216.84,1363731448501.4,2225.43,68069.79,67830.11,1966.87,63.27,69348.54,75567.57
btc,2024,11,6,69521.94,76097.95,69439.38,137250861477.05,1465110205211.3,2461.51,68563.85,68425.3,2195.59,69.57,75567.57,75919.31
btc,2024,11,7,75597.01,76751.96,74433.97,103484517640.69,1489649632652.09,2577.89,69088.37,69001.76,2239.35,70.81,75919.31,76544.78
btc,2024,11,8,75927.95,77115.59,75638.04,74504748582.49,1504924618188.08,2899.0,69506.72,69581.99,2141.03,68.13,76544.78,76615.99
btc,2024,11,9,76424.82,76893.95,75838.0,57291171255.59,1509901429967.55,3176.52,69892.0,70123.07,2072.46,67.19,76615.99,80409.97
btc,2024,11,10,76539.97,81233.28,76539.97,71609202780.15,1563829624114.97,3771.03,70402.1,70914.37,2200.96,70.48,80409.97,88627.98
btc,2024,11,11,80486.91,89424.41,80381.97,115609444240.78,1642993507212.53,5188.77,71252.67,72276.95,2517.84,77.22,88627.98,88164.77
btc,2024,11,12,88213.99,89800.23,85175.97,200970767179.9,1738592782126.83,6153.88,72040.65,73499.09,2632.02,75.63,88164.77,90300.02
btc,2024,11,13,88144.01,93243.92,86204.37,160918008013.69,1759012763467.85,7099.88,72916.89,74791.47,2889.68,77.05,90300.02,87347.45
btc,2024,11,14,90224.2,91637.55,86938.85,153146346263.79,1773909794872.78,7607.89,73651.28,75757.32,3029.56,71.42,87347.45,90949.94
btc,2024,11,15,87681.91,91741.72,87140.65,115603162996.74,1763628734293.22,8235.28,74591.68,76925.98,3111.67,76.18,90949.94,90543.67
btc,2024,11,16,91135.39,91735.96,90131.55,87437209941.79,1801356084789.42,8681.63,75517.66,77973.49,3132.5,75.57,90543.67,89763.59
btc,2024,11,17,90642.34,91447.99,88768.66,59020288900.41,1787375905097.36,8929.59,76438.38,78880.43,3154.26,75.35,89763.59,90549.34
btc,2024,11,18,89782.53,92532.0,89453.11,78257155574.17,1799245714803.56,9186.92,77331.0,79778.03,3191.24,74.97,90549.34,92119.47
btc,2024,11,19,90406.06,93836.94,90406.06,103897079169.33,1818536542335.75,9362.98,78350.26,80727.38,3211.27,78.52,92119.47,94174.71
btc,2024,11,20,92212.04,94819.96,91505.99,104283260657.97,1845779458933.16,9571.1,79433.17,81761.79,3310.99,79.26,94174.71,98425.93
btc,2024,11,21,94267.41,98789.88,94111.91,124061794774.17,1920870646501.51,9983.87,80649.03,83043.64,3440.37,80.65,98425.93,98851.49
btc,2024,11,22,98311.38,99498.52,97252.0,120715743965.82,1952242799854.8,10356.85,81807.4,84259.63,3431.04,80.08,98851.49,97628.02
btc,2024,11,23,98788.34,98874.93,97191.99,83162177003.7,1944474660716.58,10642.88,82801.2,85287.97,3348.48,76.73,97628.02,97867.46
btc,2024,11,24,97693.54,98515.16,95759.99,59912158588.0,1927720657888.9,10821.36,83821.51,86255.62,3404.49,77.55,97867.46,93079.67
btc,2024,11,25,97736.05,98746.64,92896.18,81967757600.0,1914571548708.0,10594.27,84731.09,86780.55,3525.06,73.18,93079.67,91993.22
btc,2024,11,26,93064.01,94915.39,90860.03,130295482809.85,1842938063042.61,10196.55,85629.55,87181.52,3581.09,72.76,91993.22,95899.86
btc,2024,11,27,91826.51,97208.23,91808.0,105995810362.99,1864500796914.04,9803.25,86692.74,87852.16,3764.7,75.06,95899.86,95632.03
btc,2024,11,28,95850.02,96560.02,94688.0,91367563526.65,1887668008967.45,9216.59,87764.71,88450.62,3768.38,75.37,95632.03,97383.7
btc,2024,11,29,95627.24,98564.62,95432.02,73540702253.37,1915376254328.6,8409.62,88948.34,89137.78,3797.76,77.64,97383.7,96436.01
btc,2024,11,30,97317.53,97329.92,96137.48,75686925475.53,1913487930004.89,7471.86,90031.84,89699.18,3727.3,75.59,96436.01,97236.3
btc,2024,12,1,96505.88,97767.64,95776.26,53606873251.68,1916922956139.91,6963.58,90898.59,90278.96,3540.62,72.81,97236.3,95807.6
btc,2024,12,2,97183.98,98051.18,94625.38,85292808199.57,1901101405235.67,6283.88,91694.12,90704.24,3584.93,70.47,95807.6,95970.93
btc,2024,12,3,95836.05,96238.1,93618.44,106465586145.65,1890160822157.02,5482.5,92471.16,91109.37,3630.61,70.19,95970.93,98730.99
btc,2024,12,4,95903.26,98975.08,94814.65,105283404459.63,1908424124261.82,4516.74,93355.76,91695.65,3754.79,71.77,98730.99,97013.92
btc,2024,12,5,98519.93,103484.0,93912.02,184824248794.09,2000657732351.08,3676.41,94019.92,92104.74,3949.94,67.04,97013.92,99798.48
btc,2024,12,6,96580.04,101861.0,96520.48,188013492242.12,1957049343779.04,3672.59,94466.74,92696.57,3801.86,62.9,99798.48,99699.99
btc,2024,12,7,99820.38,100428.0,99055.93,113320436919.22,1972842731971.01,3571.06,94928.15,93235.29,3671.77,63.44,99699.99,101215.0
btc,2024,12,8,99907.98,101215.0,98843.96,66927756250.63,1975119878167.82,3648.06,95364.75,93849.12,3485.03,62.9,101215.0,97422.43
btc,2024,12,9,100968.0,100968.0,94947.98,106531591106.01,1949270156774.84,3261.49,95767.75,94123.99,3537.89,61.67,97422.43,96628.01
btc,2024,12,10,97052.54,98128.02,94371.1,166373033665.12,1916908391045.05,3106.01,95994.87,94316.61,3504.12,57.04,96628.01,101074.0
btc,2024,12,11,96716.03,101825.0,95777.21,137792236580.9,1955907945691.69,3049.47,96416.09,94836.4,3681.86,61.86,101074.0,100041.0
